8504,-0.077240
8505,-0.077240
8506,-0.077240
8507,-0.077240
8508,-0.077240
8509,-0.077240
8510,-0.077240
8511,-0.077240
8512,-0.077240
8513,-0.077240
8514,-0.077240
8515,-0.077240
8516,-0.077240
8517,-0.077240
8518,-0.077240
8519,-0.077240
8520,-0.077240
8521,-0.077240
8522,-0.077240
8523,-0.077240
8524,-0.077240
8525,-0.077240
8526,-0.077240
8527,-0.077240
8528,-0.077240
8529,-0.077240
8530,-0.077240
8531,-0.077240
8532,-0.077240
8533,-0.077240
8534,-0.077240
8535,-0.077240
8536,-0.077240
8537,-0.077240
8538,-0.077240
8539,-0.077240
8540,-0.077240
8541,-0.077240
8542,-0.077240
8543,-0.077240
8544,-0.077240
8545,-0.077240
8546,-0.077240
8547,-0.077240
8548,-0.077240
8549,-0.077240
8550,-0.077240
8551,-0.077240
8552,-0.077240
8553,-0.077240
8554,-0.077240
8555,-0.077240
8556,-0.077240
8557,-0.077240
8558,-0.077240
8559,-0.077240
8560,-0.077240
8561,-0.077240
8562,-0.077240
8563,-0.077240
8564,-0.077240
8565,-0.077240
8566,-0.077240
8567,-0.077240
8568,-0.077240
8569,-0.077240
8570,-0.077240
8571,-0.077240
8572,-0.077240
8573,-0.077240
8574,-0.077240
8575,-0.077240
8576,-0.077240
8577,-0.077240
8578,-0.077240
8579,-0.077240
8580,-0.077240
8581,-0.077240
8582,-0.077240
8583,-0.077240
8584,-0.077240
8585,-0.077240
8586,-0.077240
8587,-0.077240
8588,-0.077240
8589,-0.077240
8590,-0.077240
8591,-0.077240
8592,-0.077240
8593,-0.077240
8594,-0.077240
8595,-0.077240
8596,-0.077240
8597,-0.077240
8598,-0.077240
8599,-0.077240
8600,-0.077240
8601,-0.077240
8602,-0.077240
8603,-0.077240
8604,-0.077240
8605,-0.077240
8606,-0.077240
8607,-0.077240
8608,-0.077240
8609,-0.077240
8610,-0.077240
8611,-0.077240
8612,-0.077240
8613,-0.077240
8614,-0.077240
8615,-0.077240
8616,-0.077240
8617,-0.077240
8618,-0.077240
8619,-0.077240
8620,-0.077240
8621,-0.077240
8622,-0.077240
8623,-0.077240
8624,-0.077240
8625,-0.077240
8626,-0.077240
8627,-0.077240
8628,-0.077240
8629,-0.077240
8630,-0.077240
8631,-0.077240
8632,-0.077240
8633,-0.077240
8634,-0.077240
8635,-0.077240
8636,-0.077240
8637,-0.077240
8638,-0.077240
8639,-0.077240
8640,-0.077240
8641,-0.077240
8642,-0.077240
8643,-0.077240
8644,-0.077240
8645,-0.077240
8646,-0.077240
8647,-0.077240
8648,-0.077240
8649,-0.077240
8650,-0.077240
8651,-0.077240
8652,-0.077240
8653,-0.077240
8654,-0.077240
8655,-0.077240
8656,-0.077240
8657,-0.077240
8658,-0.077240
8659,-0.077240
8660,-0.077240
8661,-0.077240
8662,-0.077240
8663,-0.077240
8664,-0.077240
8665,-0.077240
8666,-0.077240
8667,-0.077240
8668,-0.077240
8669,-0.077240
8670,-0.077240
8671,-0.077240
8672,-0.077240
8673,-0.077240
8674,-0.077240
8675,-0.077240
8676,-0.077240
8677,-0.077240
8678,-0.077240
8679,-0.077240
8680,-0.077240
8681,-0.077240
8682,-0.077240
8683,-0.077240
8684,-0.077240
8685,-0.077240
8686,-0.077240
8687,-0.077240
8688,-0.077240
8689,-0.077240
8690,-0.077240
8691,-0.077240
8692,-0.077240
8693,-0.077240
8694,-0.077240
8695,-0.077240
8696,-0.077240
8697,-0.077240
8698,-0.077240
8699,-0.077240
8700,-0.077240
8701,-0.077240
8702,-0.077240
8703,-0.077240
8704,-0.077240
8705,-0.077240
8706,-0.077240
8707,-0.077240
8708,-0.077240
8709,-0.077240
8710,-0.077240
8711,-0.077240
8712,-0.077240
8713,-0.077240
8714,-0.077240
8715,-0.077240
8716,-0.077240
8717,-0.077240
8718,-0.077240
8719,-0.077240
8720,-0.077240
8721,-0.077240
8722,-0.077240
8723,-0.077240
8724,-0.077240
8725,-0.077240
8726,-0.077240
8727,-0.077240
8728,-0.077240
8729,-0.077240
8730,-0.077240
8731,-0.077240
8732,-0.077240
8733,-0.077240
8734,-0.077240
8735,-0.077240
8736,-0.077240
8737,-0.077240
8738,-0.077240
8739,-0.077240
8740,-0.077240
8741,-0.077240
8742,-0.077240
8743,-0.077240
8744,-0.077240
8745,-0.077240
8746,-0.077240
8747,-0.077240
8748,-0.077240
8749,-0.077240
8750,-0.077240
8751,-0.077240
8752,-0.077240
8753,-0.077240
8754,-0.077240
8755,-0.077240
8756,-0.077240
8757,-0.077240
8758,-0.077240
8759,-0.077240
8760,-0.077240
8761,-0.077240
8762,-0.077240
8763,-0.077240
8764,-0.077240
8765,-0.077240
8766,-0.077240
8767,-0.077240
8768,-0.077240
8769,-0.077240
8770,-0.077240
8771,-0.077240
8772,-0.077240
8773,-0.077240
8774,-0.077240
8775,-0.077240
8776,-0.077240
8777,-0.077240
8778,-0.077240
8779,-0.077240
8780,-0.077240
8781,-0.077240
8782,-0.077240
8783,-0.077240
8784,-0.077240
8785,-0.077240
8786,-0.077240
8787,-0.077240
8788,-0.077240
8789,-0.077240
8790,-0.077240
8791,-0.077240
8792,-0.077240
8793,-0.077240
8794,-0.077240
8795,-0.077240
8796,-0.077240
8797,-0.077240
8798,-0.077240
8799,-0.077240
8800,-0.077240
8801,-0.077240
8802,-0.077240
8803,-0.077240
8804,-0.077240
8805,-0.077240
8806,-0.077240
8807,-0.077240
8808,-0.077240
8809,-0.077240
8810,-0.077240
8811,-0.077240
8812,-0.077240
8813,-0.077240
8814,-0.077240
8815,-0.077240
8816,-0.077240
8817,-0.077240
8818,-0.077240
8819,-0.077240
8820,-0.077240
8821,-0.077240
8822,-0.077240
8823,-0.077240
8824,-0.077240
8825,-0.077240
8826,-0.077240
8827,-0.077240
8828,-0.077240
8829,-0.077240
8830,-0.077240
8831,-0.077240
8832,-0.077240
8833,-0.077240
8834,-0.077240
8835,-0.077240
8836,-0.077240
8837,-0.077240
8838,-0.077240
8839,-0.077240
8840,-0.077240
8841,-0.077240
8842,-0.077240
8843,-0.077240
8844,-0.077240
8845,-0.077240
8846,-0.077240
8847,-0.077240
8848,-0.077240
8849,-0.077240
8850,-0.077240
8851,-0.077240
8852,-0.077240
8853,-0.077240
8854,-0.077240
8855,-0.077240
8856,-0.077240
8857,-0.077240
8858,-0.077240
8859,-0.077240
8860,-0.077240
8861,-0.077240
8862,-0.077240
8863,-0.077240
8864,-0.077240
8865,-0.077240
8866,-0.077240
8867,-0.077240
8868,-0.077240
8869,-0.077240
8870,-0.077240
8871,-0.077240
8872,-0.077240
8873,-0.077240
8874,-0.077240
8875,-0.077240
8876,-0.077240
8877,-0.077240
8878,-0.077240
8879,-0.077240
8880,-0.077240
8881,-0.077240
8882,-0.077240
8883,-0.077240
8884,-0.077240
8885,-0.077240
8886,-0.077240
8887,-0.077240
8888,-0.077240
8889,-0.077240
8890,-0.077240
8891,-0.077240
8892,-0.077240
8893,-0.077240
8894,-0.077240
8895,-0.077240
8896,-0.077240
8897,-0.077240
8898,-0.077240
8899,-0.077240
8900,-0.077240
8901,-0.077240
8902,-0.077240
8903,-0.077240
8904,-0.077240
8905,-0.077240
8906,-0.077240
8907,-0.077240
8908,-0.077240
8909,-0.077240
8910,-0.077240
8911,-0.077240
8912,-0.077240
8913,-0.077240
8914,-0.077240
8915,-0.077240
8916,-0.077240
8917,-0.077240
8918,-0.077240
8919,-0.077240
8920,-0.077240
8921,-0.077240
8922,-0.077240
8923,-0.077240
8924,-0.077240
8925,-0.077240
8926,-0.077240
8927,-0.077240
8928,-0.077240
8929,-0.077240
8930,-0.077240
8931,-0.077240
8932,-0.077240
8933,-0.077240
8934,-0.077240
8935,-0.077240
8936,-0.077240
8937,-0.077240
8938,-0.077240
8939,-0.077240
8940,-0.077240
8941,-0.077240
8942,-0.077240
8943,-0.077240
8944,-0.077240
8945,-0.077240
8946,-0.077240
8947,-0.077240
8948,-0.077240
8949,-0.077240
8950,-0.077240
8951,-0.077240
8952,-0.077240
8953,-0.077240
8954,-0.077240
8955,-0.077240
8956,-0.077240
8957,-0.077240
8958,-0.077240
8959,-0.077240
8960,-0.077240
8961,-0.077240
8962,-0.077240
8963,-0.077240
8964,-0.077240
8965,-0.077240
8966,-0.077240
8967,-0.077240
8968,-0.077240
8969,-0.077240
8970,-0.077240
8971,-0.077240
8972,-0.077240
8973,-0.077240
8974,-0.077240
8975,-0.077240
8976,-0.077240
8977,-0.077240
8978,-0.077240
8979,-0.077240
8980,-0.077240
8981,-0.077240
8982,-0.077240
8983,-0.077240
8984,-0.077240
8985,-0.077240
8986,-0.077240
8987,-0.077240
8988,-0.077240
8989,-0.077240
8990,-0.077240
8991,-0.077240
8992,-0.077240
8993,-0.077240
8994,-0.077240
8995,-0.077240
8996,-0.077240
8997,-0.077240
8998,-0.077240
8999,-0.077240
9000,-0.077240
9001,-0.077240
9002,-0.077240
9003,-0.077240
9004,-0.077240
9005,-0.077240
9006,-0.077240
9007,-0.077240
9008,-0.077240
9009,-0.077240
9010,-0.077240
9011,-0.077240
9012,-0.077240
9013,-0.077240
9014,-0.077240
9015,-0.077240
9016,-0.077240
9017,-0.077240
9018,-0.077240
9019,-0.077240
9020,-0.077240
9021,-0.077240
9022,-0.077240
9023,-0.077240
9024,-0.077240
9025,-0.077240
9026,-0.077240
9027,-0.077240
9028,-0.077240
9029,-0.077240
9030,-0.077240
9031,-0.077240
9032,-0.077240
9033,-0.077240
9034,-0.077240
9035,-0.077240
9036,-0.077240
9037,-0.077240
9038,-0.077240
9039,-0.077240
9040,-0.077240
9041,-0.077240
9042,-0.077240
9043,-0.077240
9044,-0.077240
9045,-0.077240
9046,-0.077240
9047,-0.077240
9048,-0.077240
9049,-0.077240
9050,-0.077240
9051,-0.077240
9052,-0.077240
9053,-0.077240
9054,-0.077240
9055,-0.077240
9056,-0.077240
9057,-0.077240
9058,-0.077240
9059,-0.077240
9060,-0.077240
9061,-0.077240
9062,-0.077240
9063,-0.077240
9064,-0.077240
9065,-0.077240
9066,-0.077240
9067,-0.077240
9068,-0.077240
9069,-0.077240
9070,-0.077240
9071,-0.077240
9072,-0.077240
9073,-0.077240
9074,-0.077240
9075,-0.077240
9076,-0.077240
9077,-0.077240
9078,-0.077240
9079,-0.077240
9080,-0.077240
9081,-0.077240
9082,-0.077240
9083,-0.077240
9084,-0.077240
9085,-0.077240
9086,-0.077240
9087,-0.077240
9088,-0.077240
9089,-0.077240
9090,-0.077240
9091,-0.077240
9092,-0.077240
9093,-0.077240
9094,-0.077240
9095,-0.077240
9096,-0.077240
9097,-0.077240
9098,-0.077240
9099,-0.077240
9100,-0.077240
9101,-0.077240
9102,-0.077240
9103,-0.077240
9104,-0.077240
9105,-0.077240
9106,-0.077240
9107,-0.077240
9108,-0.077240
9109,-0.077240
9110,-0.077240
9111,-0.077240
9112,-0.077240
9113,-0.077240
9114,-0.077240
9115,-0.077240
9116,-0.077240
9117,-0.077240
9118,-0.077240
9119,-0.077240
9120,-0.077240
9121,-0.077240
9122,-0.077240
9123,-0.077240
9124,-0.077240
9125,-0.077240
9126,-0.077240
9127,-0.077240
9128,-0.077240
9129,-0.077240
9130,-0.077240
9131,-0.077240
9132,-0.077240
9133,-0.077240
9134,-0.077240
9135,-0.077240
9136,-0.077240
9137,-0.077240
9138,-0.077240
9139,-0.077240
9140,-0.077240
9141,-0.077240
9142,-0.077240
9143,-0.077240
9144,-0.077240
9145,-0.077240
9146,-0.077240
9147,-0.077240
9148,-0.077240
9149,-0.077240
9150,-0.077240
9151,-0.077240
9152,-0.077240
9153,-0.077240
9154,-0.077240
9155,-0.077240
9156,-0.077240
9157,-0.077240
9158,-0.077240
9159,-0.077240
9160,-0.077240
9161,-0.077240
9162,-0.077240
9163,-0.077240
9164,-0.077240
9165,-0.077240
9166,-0.077240
9167,-0.077240
9168,-0.077240
9169,-0.077240
9170,-0.077240
9171,-0.077240
9172,-0.077240
9173,-0.077240
9174,-0.077240
9175,-0.077240
9176,-0.077240
9177,-0.077240
9178,-0.077240
9179,-0.077240
9180,-0.077240
9181,-0.077240
9182,-0.077240
9183,-0.077240
9184,-0.077240
9185,-0.077240
9186,-0.077240
9187,-0.077240
9188,-0.077240
9189,-0.077240
9190,-0.077240
9191,-0.077240
9192,-0.077240
9193,-0.077240
9194,-0.077240
9195,-0.077240
9196,-0.077240
9197,-0.077240
9198,-0.077240
9199,-0.077240
9200,-0.077240
9201,-0.077240
9202,-0.077240
9203,-0.077240
9204,-0.077240
9205,-0.077240
9206,-0.077240
9207,-0.077240
9208,-0.077240
9209,-0.077240
9210,-0.077240
9211,-0.077240
9212,-0.077240
9213,-0.077240
9214,-0.077240
9215,-0.077240
9216,-0.077240
9217,-0.077240
9218,-0.077240
9219,-0.077240
9220,-0.077240
9221,-0.077240
9222,-0.077240
9223,-0.077240
9224,-0.077240
9225,-0.077240
9226,-0.077240
9227,-0.077240
9228,-0.077240
9229,-0.077240
9230,-0.077240
9231,-0.077240
9232,-0.077240
9233,-0.077240
9234,-0.077240
9235,-0.077240
9236,-0.077240
9237,-0.077240
9238,-0.077240
9239,-0.077240
9240,-0.077240
9241,-0.077240
9242,-0.077240
9243,-0.077240
9244,-0.077240
9245,-0.077240
9246,-0.077240
9247,-0.077240
9248,-0.077240
9249,-0.077240
9250,-0.077240
9251,-0.077240
9252,-0.077240
9253,-0.077240
9254,-0.077240
9255,-0.077240
9256,-0.077240
9257,-0.077240
9258,-0.077240
9259,-0.077240
9260,-0.077240
9261,-0.077240
9262,-0.077240
9263,-0.077240
9264,-0.077240
9265,-0.077240
9266,-0.077240
9267,-0.077240
9268,-0.077240
9269,-0.077240
9270,-0.077240
9271,-0.077240
9272,-0.077240
9273,-0.077240
9274,-0.077240
9275,-0.077240
9276,-0.077240
9277,-0.077240
9278,-0.077240
9279,-0.077240
9280,-0.077240
9281,-0.077240
9282,-0.077240
9283,-0.077240
9284,-0.077240
9285,-0.077240
9286,-0.077240
9287,-0.077240
9288,-0.077240
9289,-0.077240
9290,-0.077240
9291,-0.077240
9292,-0.077240
9293,-0.077240
9294,-0.077240
9295,-0.077240
9296,-0.077240
9297,-0.077240
9298,-0.077240
9299,-0.077240
9300,-0.077240
9301,-0.077240
9302,-0.077240
9303,-0.077240
9304,-0.077240
9305,-0.077240
9306,-0.077240
9307,-0.077240
9308,-0.077240
9309,-0.077240
9310,-0.077240
9311,-0.077240
9312,-0.077240
9313,-0.077240
9314,-0.077240
9315,-0.077240
9316,-0.077240
9317,-0.077240
9318,-0.077240
9319,-0.077240
9320,-0.077240
9321,-0.077240
9322,-0.077240
9323,-0.077240
9324,-0.077240
9325,-0.077240
9326,-0.077240
9327,-0.077240
9328,-0.077240
9329,-0.077240
9330,-0.077240
9331,-0.077240
9332,-0.077240
9333,-0.077240
9334,-0.077240
9335,-0.077240
9336,-0.077240
9337,-0.077240
9338,-0.077240
9339,-0.077240
9340,-0.077240
9341,-0.077240
9342,-0.077240
9343,-0.077240
9344,-0.077240
9345,-0.077240
9346,-0.077240
9347,-0.077240
9348,-0.077240
9349,-0.077240
9350,-0.077240
9351,-0.077240
9352,-0.077240
9353,-0.077240
9354,-0.077240
9355,-0.077240
9356,-0.077240
9357,-0.077240
9358,-0.077240
9359,-0.077240
9360,-0.077240
9361,-0.077240
9362,-0.077240
9363,-0.077240
9364,-0.077240
9365,-0.077240
9366,-0.077240
9367,-0.077240
9368,-0.077240
9369,-0.077240
9370,-0.077240
9371,-0.077240
9372,-0.077240
9373,-0.077240
9374,-0.077240
9375,-0.077240
9376,-0.077240
9377,-0.077240
9378,-0.077240
9379,-0.077240
9380,-0.077240
9381,-0.077240
9382,-0.077240
9383,-0.077240
9384,-0.077240
9385,-0.077240
9386,-0.077240
9387,-0.077240
9388,-0.077240
9389,-0.077240
9390,-0.077240
9391,-0.077240
9392,-0.077240
9393,-0.077240
9394,-0.077240
9395,-0.077240
9396,-0.077240
9397,-0.077240
9398,-0.077240
9399,-0.077240
9400,-0.077240
9401,-0.077240
9402,-0.077240
9403,-0.077240
9404,-0.077240
9405,-0.077240
9406,-0.077240
9407,-0.077240
9408,-0.077240
9409,-0.077240
9410,-0.077240
9411,-0.077240
9412,-0.077240
9413,-0.077240
9414,-0.077240
9415,-0.077240
9416,-0.077240
9417,-0.077240
9418,-0.077240
9419,-0.077240
9420,-0.077240
9421,-0.077240
9422,-0.077240
9423,-0.077240
9424,-0.077240
9425,-0.077240
9426,-0.077240
9427,-0.077240
9428,-0.077240
9429,-0.077240
9430,-0.077240
9431,-0.077240
9432,-0.077240
9433,-0.077240
9434,-0.077240
9435,-0.077240
9436,-0.077240
9437,-0.077240
9438,-0.077240
9439,-0.077240
9440,-0.077240
9441,-0.077240
9442,-0.077240
9443,-0.077240
9444,-0.077240
9445,-0.077240
9446,-0.077240
9447,-0.077240
9448,-0.077240
9449,-0.077240
9450,-0.077240
9451,-0.077240
9452,-0.077240
9453,-0.077240
9454,-0.077240
9455,-0.077240
9456,-0.077240
9457,-0.077240
9458,-0.077240
9459,-0.077240
9460,-0.077240
9461,-0.077240
9462,-0.077240
9463,-0.077240
9464,-0.077240
9465,-0.077240
9466,-0.077240
9467,-0.077240
9468,-0.077240
9469,-0.077240
9470,-0.077240
9471,-0.077240
9472,-0.077240
9473,-0.077240
9474,-0.077240
9475,-0.077240
9476,-0.077240
9477,-0.077240
9478,-0.077240
9479,-0.077240
9480,-0.077240
9481,-0.077240
9482,-0.077240
9483,-0.077240
9484,-0.077240
9485,-0.077240
9486,-0.077240
9487,-0.077240
9488,-0.077240
9489,-0.077240
9490,-0.077240
9491,-0.077240
9492,-0.077240
9493,-0.077240
9494,-0.077240
9495,-0.077240
9496,-0.077240
9497,-0.077240
9498,-0.077240
9499,-0.077240
9500,-0.077240
9501,-0.077240
9502,-0.077240
9503,-0.077240
9504,-0.077240
9505,-0.077240
9506,-0.077240
9507,-0.077240
9508,-0.077240
9509,-0.077240
9510,-0.077240
9511,-0.077240
9512,-0.077240
9513,-0.077240
9514,-0.077240
9515,-0.077240
9516,-0.077240
9517,-0.077240
9518,-0.077240
9519,-0.077240
9520,-0.077240
9521,-0.077240
9522,-0.077240
9523,-0.077240
9524,-0.077240
9525,-0.077240
9526,-0.077240
9527,-0.077240
9528,-0.077240
9529,-0.077240
9530,-0.077240
9531,-0.077240
9532,-0.077240
9533,-0.077240
9534,-0.077240
9535,-0.077240
9536,-0.077240
9537,-0.077240
9538,-0.077240
9539,-0.077240
9540,-0.077240
9541,-0.077240
9542,-0.077240
9543,-0.077240
9544,-0.077240
9545,-0.077240
9546,-0.077240
9547,-0.077240
9548,-0.077240
9549,-0.077240
9550,-0.077240
9551,-0.077240
9552,-0.077240
9553,-0.077240
9554,-0.077240
9555,-0.077240
9556,-0.077240
9557,-0.077240
9558,-0.077240
9559,-0.077240
9560,-0.077240
9561,-0.077240
9562,-0.077240
9563,-0.077240
9564,-0.077240
9565,-0.077240
9566,-0.077240
9567,-0.077240
9568,-0.077240
9569,-0.077240
9570,-0.077240
9571,-0.077240
9572,-0.077240
9573,-0.077240
9574,-0.077240
9575,-0.077240
9576,-0.077240
9577,-0.077240
9578,-0.077240
9579,-0.077240
9580,-0.077240
9581,-0.077240
9582,-0.077240
9583,-0.077240
9584,-0.077240
9585,-0.077240
9586,-0.077240
9587,-0.077240
9588,-0.077240
9589,-0.077240
9590,-0.077240
9591,-0.077240
9592,-0.077240
9593,-0.077240
9594,-0.077240
9595,-0.077240
9596,-0.077240
9597,-0.077240
9598,-0.077240
9599,-0.077240
9600,-0.077240
9601,-0.077240
9602,-0.077240
9603,-0.077240
9604,-0.077240
9605,-0.077240
9606,-0.077240
9607,-0.077240
9608,-0.077240
9609,-0.077240
9610,-0.077240
9611,-0.077240
9612,-0.077240
9613,-0.077240
9614,-0.077240
9615,-0.077240
9616,-0.077240
9617,-0.077240
9618,-0.077240
9619,-0.077240
9620,-0.077240
9621,-0.077240
9622,-0.077240
9623,-0.077240
9624,-0.077240
9625,-0.077240
9626,-0.077240
9627,-0.077240
9628,-0.077240
9629,-0.077240
9630,-0.077240
9631,-0.077240
9632,-0.077240
9633,-0.077240
9634,-0.077240
9635,-0.077240
9636,-0.077240
9637,-0.077240
9638,-0.077240
9639,-0.077240
9640,-0.077240
9641,-0.077240
9642,-0.077240
9643,-0.077240
9644,-0.077240
9645,-0.077240
9646,-0.077240
9647,-0.077240
9648,-0.077240
9649,-0.077240
9650,-0.077240
9651,-0.077240
9652,-0.077240
9653,-0.077240
9654,-0.077240
9655,-0.077240
9656,-0.077240
9657,-0.077240
9658,-0.077240
9659,-0.077240
9660,-0.077240
9661,-0.077240
9662,-0.077240
9663,-0.077240
9664,-0.077240
9665,-0.077240
9666,-0.077240
9667,-0.077240
9668,-0.077240
9669,-0.077240
9670,-0.077240
9671,-0.077240
9672,-0.077240
9673,-0.077240
9674,-0.077240
9675,-0.077240
9676,-0.077240
9677,-0.077240
9678,-0.077240
9679,-0.077240
9680,-0.077240
9681,-0.077240
9682,-0.077240
9683,-0.077240
9684,-0.077240
9685,-0.077240
9686,-0.077240
9687,-0.077240
9688,-0.077240
9689,-0.077240
9690,-0.077240
9691,-0.077240
9692,-0.077240
9693,-0.077240
9694,-0.077240
9695,-0.077240
9696,-0.077240
9697,-0.077240
9698,-0.077240
9699,-0.077240
9700,-0.077240
9701,-0.077240
9702,-0.077240
9703,-0.077240
9704,-0.077240
9705,-0.077240
9706,-0.077240
9707,-0.077240
9708,-0.077240
9709,-0.077240
9710,-0.077240
9711,-0.077240
9712,-0.077240
9713,-0.077240
9714,-0.077240
9715,-0.077240
9716,-0.077240
9717,-0.077240
9718,-0.077240
9719,-0.077240
9720,-0.077240
9721,-0.077240
9722,-0.077240
9723,-0.077240
9724,-0.077240
9725,-0.077240
9726,-0.077240
9727,-0.077240
9728,-0.077240
9729,-0.077240
9730,-0.077240
9731,-0.077240
9732,-0.077240
9733,-0.077240
9734,-0.077240
9735,-0.077240
9736,-0.077240
9737,-0.077240
9738,-0.077240
9739,-0.077240
9740,-0.077240
9741,-0.077240
9742,-0.077240
9743,-0.077240
9744,-0.077240
9745,-0.077240
9746,-0.077240
9747,-0.077240
9748,-0.077240
9749,-0.077240
9750,-0.077240
9751,-0.077240
9752,-0.077240
9753,-0.077240
9754,-0.077240
9755,-0.077240
9756,-0.077240
9757,-0.077240
9758,-0.077240
9759,-0.077240
9760,-0.077240
9761,-0.077240
9762,-0.077240
9763,-0.077240
9764,-0.077240
9765,-0.077240
9766,-0.077240
9767,-0.077240
9768,-0.077240
9769,-0.077240
9770,-0.077240
9771,-0.077240
9772,-0.077240
9773,-0.077240
9774,-0.077240
9775,-0.077240
9776,-0.077240
9777,-0.077240
9778,-0.077240
9779,-0.077240
9780,-0.077240
9781,-0.077240
9782,-0.077240
9783,-0.077240
9784,-0.077240
9785,-0.077240
9786,-0.077240
9787,-0.077240
9788,-0.077240
9789,-0.077240
9790,-0.077240
9791,-0.077240
9792,-0.077240
9793,-0.077240
9794,-0.077240
9795,-0.077240
9796,-0.077240
9797,-0.077240
9798,-0.077240
9799,-0.077240
9800,-0.077240
9801,-0.077240
9802,-0.077240
9803,-0.077240
9804,-0.077240
9805,-0.077240
9806,-0.077240
9807,-0.077240
9808,-0.077240
9809,-0.077240
9810,-0.077240
9811,-0.077240
9812,-0.077240
9813,-0.077240
9814,-0.077240
9815,-0.077240
9816,-0.077240
9817,-0.077240
9818,-0.077240
9819,-0.077240
9820,-0.077240
9821,-0.077240
9822,-0.077240
9823,-0.077240
9824,-0.077240
9825,-0.077240
9826,-0.077240
9827,-0.077240
9828,-0.077240
9829,-0.077240
9830,-0.077240
9831,-0.077240
9832,-0.077240
9833,-0.077240
9834,-0.077240
9835,-0.077240
9836,-0.077240
9837,-0.077240
9838,-0.077240
9839,-0.077240
9840,-0.077240
9841,-0.077240
9842,-0.077240
9843,-0.077240
9844,-0.077240
9845,-0.077240
9846,-0.077240
9847,-0.077240
9848,-0.077240
9849,-0.077240
9850,-0.077240
9851,-0.077240
9852,-0.077240
9853,-0.077240
9854,-0.077240
9855,-0.077240
9856,-0.077240
9857,-0.077240
9858,-0.077240
9859,-0.077240
9860,-0.077240
9861,-0.077240
9862,-0.077240
9863,-0.077240
9864,-0.077240
9865,-0.077240
9866,-0.077240
9867,-0.077240
9868,-0.077240
9869,-0.077240
9870,-0.077240
9871,-0.077240
9872,-0.077240
9873,-0.077240
9874,-0.077240
9875,-0.077240
9876,-0.077240
9877,-0.077240
9878,-0.077240
9879,-0.077240
9880,-0.077240
9881,-0.077240
9882,-0.077240
9883,-0.077240
9884,-0.077240
9885,-0.077240
9886,-0.077240
9887,-0.077240
9888,-0.077240
9889,-0.077240
9890,-0.077240
9891,-0.077240
9892,-0.077240
9893,-0.077240
9894,-0.077240
9895,-0.077240
9896,-0.077240
9897,-0.077240
9898,-0.077240
9899,-0.077240
9900,-0.077240
9901,-0.077240
9902,-0.077240
9903,-0.077240
9904,-0.077240
9905,-0.077240
9906,-0.077240
9907,-0.077240
9908,-0.077240
9909,-0.077240
9910,-0.077240
9911,-0.077240
9912,-0.077240
9913,-0.077240
9914,-0.077240
9915,-0.077240
9916,-0.077240
9917,-0.077240
9918,-0.077240
9919,-0.077240
9920,-0.077240
9921,-0.077240
9922,-0.077240
9923,-0.077240
9924,-0.077240
9925,-0.077240
9926,-0.077240
9927,-0.077240
9928,-0.077240
9929,-0.077240
9930,-0.077240
9931,-0.077240
9932,-0.077240
9933,-0.077240
9934,-0.077240
9935,-0.077240
9936,-0.077240
9937,-0.077240
9938,-0.077240
9939,-0.077240
9940,-0.077240
9941,-0.077240
9942,-0.077240
9943,-0.077240
9944,-0.077240
9945,-0.077240
9946,-0.077240
9947,-0.077240
9948,-0.077240
9949,-0.077240
9950,-0.077240
9951,-0.077240
9952,-0.077240
9953,-0.077240
9954,-0.077240
9955,-0.077240
9956,-0.077240
9957,-0.077240
9958,-0.077240
9959,-0.077240
9960,-0.077240
9961,-0.077240
9962,-0.077240
9963,-0.077240
9964,-0.077240
9965,-0.077240
9966,-0.077240
9967,-0.077240
9968,-0.077240
9969,-0.077240
9970,-0.077240
9971,-0.077240
9972,-0.077240
9973,-0.077240
9974,-0.077240
9975,-0.077240
9976,-0.077240
9977,-0.077240
9978,-0.077240
9979,-0.077240
9980,-0.077240
9981,-0.077240
9982,-0.077240
9983,-0.077240
9984,-0.077240
9985,-0.077240
9986,-0.077240
9987,-0.077240
9988,-0.077240
9989,-0.077240
9990,-0.077240
9991,-0.077240
9992,-0.077240
9993,-0.077240
9994,-0.077240
9995,-0.077240
9996,-0.077240
9997,-0.077240
9998,-0.077240
9999,-0.077240
10000,-0.077240
10001,-0.077240
10002,-0.077240
10003,-0.077240
10004,-0.077240
10005,-0.077240
10006,-0.077240
10007,-0.077240
10008,-0.077240
10009,-0.077240
10010,-0.077240
10011,-0.077240
10012,-0.077240
10013,-0.077240
10014,-0.077240
10015,-0.077240
10016,-0.077240
10017,-0.077240
10018,-0.077240
10019,-0.077240
10020,-0.077240
10021,-0.077240
10022,-0.077240
10023,-0.077240
10024,-0.077240
10025,-0.077240
10026,-0.077240
10027,-0.077240
10028,-0.077240
10029,-0.077240
10030,-0.077240
10031,-0.077240
10032,-0.077240
10033,-0.077240
10034,-0.077240
10035,-0.077240
10036,-0.077240
10037,-0.077240
10038,-0.077240
10039,-0.077240
10040,-0.077240
10041,-0.077240
10042,-0.077240
10043,-0.077240
10044,-0.077240
10045,-0.077240
10046,-0.077240
10047,-0.077240
10048,-0.077240
10049,-0.077240
10050,-0.077240
10051,-0.077240
10052,-0.077240
10053,-0.077240
10054,-0.077240
10055,-0.077240
10056,-0.077240
10057,-0.077240
10058,-0.077240
